depth,candidate_id,objective_0,objective_1,objective_2,objective_3_shape
2,39,0.4880257586156265,0.5944755041088243,0.24752914499263748,0
2,40,0.5065032984697957,0.5354186544939001,0.2014974573094928,0
2,41,0.5062477784621203,0.5351485473117373,0.20139580618107203,0
2,42,0.5059520488700859,0.5348359350528646,0.20127815885078587,0
2,43,0.5057856638922358,0.534660051457955,0.20121196747538403,0
2,44,0.5178237603500424,0.5880710952596953,0.1744496552985007,0
2,45,0.5044101359476297,0.5332059971140943,0.2006647540927,0
2,46,0.4923833347451435,0.5455663750856911,0.22138741844468965,0
2,47,0.49202952231506947,0.545174346860293,0.22122833584586798,0
2,48,0.5014976364205121,0.5301272282635567,0.19950610171886102,0
2,49,0.49065050862307524,0.543646383893138,0.2206082980425404,0
2,50,0.4903734740871503,0.5433394264539381,0.2204837366360091,0
2,51,0.5001188620560064,0.5286697421675637,0.19895759684339281,0
2,52,0.4892266644907954,0.5420687482846196,0.21996810339241843,0
2,53,0.48777873656264337,0.5404644275543982,0.21931708008702275,0
2,54,0.4976122569789102,0.5260200395461176,0.19796041765218153,0
2,55,0.4870790803009091,0.5396892004019236,0.2190024977633456,0
2,56,0.49605326838156627,0.5523428630543947,0.18872798575449987,0
2,57,0.4808534193310464,0.5327910967331664,0.21620329049337747,0
2,58,0.49402225295722446,0.5500813783593161,0.1879552674306736,0
2,59,0.4884774430095135,0.5439073716611981,0.1858456939644263,0
2,60,0.49773538149998237,0.5508925382402917,0.16443487267587287,0
2,61,0.4727016165076192,0.5237588058269511,0.21253804340762306,0
2,62,0.48758204070487166,0.5471148145034965,0.17986940625598483,0
2,63,0.423490366103795,0.5449072144561993,0.3062569889800332,0
2,64,0.42236900083576223,0.5434643480452976,0.3054460473907496,0
2,65,0.49188691520008454,0.5444194672782596,0.16250273795706974,0
2,66,0.4571796728617708,0.5569011710852472,0.23188385353367758,0
2,67,0.48261126767442264,0.5415371202131951,0.17803568409442289,0
2,68,0.49011301293659715,0.542456115752841,0.16191670087054208,0
2,69,0.484161452041264,0.549842199577637,0.1631091596884719,0
2,70,0.4836576668921789,0.5492700715543928,0.1629394395011576,0
2,71,0.4711631345738518,0.548008995411351,0.18642080022250446,0
2,72,0.4833546414712532,0.5349759635488848,0.15968396437499494,0
2,73,0.4694073007320705,0.5459667882242074,0.1857260855349076,0
2,74,0.44790137397529833,0.5455990598535482,0.22717785318470105,0
2,75,0.47833470550935203,0.5432250037724353,0.16114618695173102,0
2,76,0.4606867583316314,0.5420516684692545,0.1855920631983097,0
2,77,0.4605810272360136,0.5419272635113254,0.18554946841600906,0
2,78,0.44088044764921497,0.5370467065334099,0.22361680367067224,0
2,79,0.45883580224488046,0.5398738028871828,0.1848463878498937,0
3,0,0.48890754151890303,0.5581026780647025,0.38032519696307066,0
3,1,0.48346750218821827,0.55189270938678,0.3760933456328544,0
3,2,0.47772014903754734,0.5453319327311206,0.3716224323549484,0
3,3,0.47290190616005284,0.53983176342479,0.36787428159886487,0
3,4,0.4713508560481513,0.5380611930249645,0.366667706962123,0
3,5,0.47001190817970295,0.5365327437217517,0.36562612840473596,0
3,6,0.46788623201794566,0.5341062203858886,0.3639725474385099,0
3,7,0.4597684272419224,0.5248395018332769,0.3576576403483941,0
3,8,0.4563910800556942,0.5209841583392241,0.35503037419941147,0
3,9,0.48521432224347155,0.5500478835868823,0.2799624640748176,0
3,10,0.4832348767608726,0.5478039477662229,0.27882034932386,0
3,11,0.37837028391635,0.5379322943234022,0.46695970671510467,0
3,12,0.37408899290419034,0.5318455459852414,0.4616760190673662,0
3,13,0.4622247314249566,0.5239864604289992,0.26669776392362615,0
3,14,0.4606846644871799,0.5222406122112684,0.2658091649788411,0
3,15,0.4606472910137626,0.5221982449541347,0.26578760096222154,0
3,16,0.46037534924683926,0.5218899667634509,0.26563069403746153,0
3,17,0.4596151533240286,0.521028194677829,0.26519207070345596,0
3,18,0.45960775780096325,0.5210198109768053,0.265187803581144,0
3,19,0.45946189993493025,0.5208544638161011,0.26510364545615195,0
3,20,0.4588212969411582,0.5201282644753344,0.2647340257140947,0
3,21,0.4587215016322965,0.5200151346769859,0.264676445096023,0
3,22,0.4587045689168353,0.5199959394391789,0.26466667513556086,0
3,23,0.48993955941974643,0.5179093215786786,0.19490806033575936,0
3,24,0.48922305515132725,0.517151913379176,0.19462302016193614,0
3,25,0.4891494046701688,0.5170740583254305,0.19459372048170132,0
3,26,0.4890864059874272,0.5170074631619828,0.1945686583065395,0
3,27,0.48824198299870925,0.5161148335941024,0.19423272942782463,0
3,28,0.487943726473978,0.5157995501445216,0.19411407683160092,0
3,29,0.4878031141030937,0.5156509104680347,0.19405813833073618,0
3,30,0.48778175825846337,0.5156283354569102,0.19404964253533916,0
3,31,0.4757756886750021,0.5271649130015146,0.21392022036859154,0
3,32,0.4751695078928189,0.5264932577511323,0.21364766687417286,0
3,33,0.474249240435762,0.5254735908671673,0.21323389243824087,0
3,34,0.4741512200506486,0.5253649831576506,0.21318982010986595,0
3,35,0.47045690196329804,0.5212716363989254,0.21152876562942666,0
3,36,0.4675375221250123,0.5180369300969825,0.21021614206918354,0
3,37,0.46713555752859526,0.5175915487196994,0.21003540909544674,0
3,38,0.4670759202819666,0.5175254699672979,0.210008594751535,0
3,39,0.4669198766555557,0.5173525718417749,0.2099384337749582,0
3,40,0.46486353298303995,0.5150741194974738,0.20901385208226347,0
3,41,0.46477566178447166,0.5149767572029068,0.20897434307285165,0
3,42,0.46372873888638555,0.5138167546394596,0.20850362129702654,0
3,43,0.46311011685133385,0.5131313143383861,0.2082254739153651,0
3,44,0.4761747402372994,0.5302086209308934,0.18116501859842854,0
3,45,0.46183401981770955,0.5117173842076023,0.20765170992291554,0
3,46,0.47508589492471864,0.5289962190061235,0.18075075747822253,0
3,47,0.4613137222552123,0.5111408885484132,0.20741777159467387,0
3,48,0.4604181603004883,0.5101485956440315,0.20701510534822942,0
3,49,0.4602852024792452,0.5100012768550793,0.20695532430624455,0
3,50,0.41382791748381104,0.5324744925249261,0.2992693626787414,0
3,51,0.45905966921934155,0.5086433719647795,0.2064042950055299,0
3,52,0.4129210384721395,0.5313076066742628,0.2986135318553889,0
3,53,0.4720991810515548,0.5256705880769899,0.17961443497167742,0
3,54,0.4620542759716131,0.533529184937162,0.1944021216392611,0
3,55,0.4707302855502655,0.5343580325130369,0.17686843434433847,0
3,56,0.4597349034760959,0.5308510300504945,0.19342628187876512,0
3,57,0.46835885020398277,0.5316660546123794,0.17597741018523735,0
3,58,0.4676122237994377,0.5308185080898763,0.1756968787487319,0
3,59,0.46515169474036233,0.5280253938431231,0.17477237923022593,0
3,60,0.47129115091981416,0.5216241160071399,0.15569859663425992,0
3,61,0.46326672308696215,0.5198306461430615,0.17089946606594747,0
3,62,0.47079810625149,0.5210784151409881,0.15553571141397463,0
3,63,0.4704156351502633,0.5206550968807444,0.15540935594645114,0
3,64,0.4698683639679194,0.5200493782158613,0.1552285561268428,0
3,65,0.46205556840853657,0.5184716119459367,0.17045267013273868,0
3,66,0.4609874162386031,0.5172730405722459,0.17005862793971777,0
3,67,0.4674237397529051,0.5173436729577894,0.15442093527753764,0
3,68,0.4631663483750101,0.5259989259515705,0.15603611886265423,0
3,69,0.46312300195711437,0.525949699211897,0.15602151588720323,0
3,70,0.46439450976369107,0.5139909271822276,0.15342018052692855,0
3,71,0.43115527599724096,0.5252002492137144,0.21868414718395648,0
3,72,0.46189527316060686,0.5245554182357672,0.15560790631238186,0
3,73,0.45525929580153285,0.5108455282999504,0.1679455197118406,0
3,74,0.4626379117355091,0.5120467279503048,0.15283986017229287,0
3,75,0.42961127142309385,0.5233194614041403,0.21790102021707775,0
3,76,0.4294712063658714,0.5231488449068953,0.21782997850822208,0
3,77,0.44833031501057935,0.5214521839948663,0.1773867477214081,0
3,78,0.4471680812811917,0.5201003920320868,0.1769268973511664,0
3,79,0.4582437424693783,0.507183270076,0.15138817582223732,0
4,0,0.4700075272340386,0.5276611570849763,0.3925219671152817,0
4,1,0.46351815745416275,0.5203757665999502,0.38710243648281384,0
4,2,0.4581244495256007,0.5143204376921084,0.3825979366110273,0
4,3,0.46745682685746676,0.5336160414672049,0.3636385096330616,0
4,4,0.45591860726394895,0.5118440150548376,0.3807557500639628,0
4,5,0.4532229904110851,0.5088177394630179,0.3785045332889848,0
4,6,0.46219976409540386,0.5276149460511954,0.3595489972802408,0
4,7,0.4618840665510825,0.5272545677997231,0.3593034135644491,0
4,8,0.451966952013743,0.5074076286973775,0.37745556570031985,0
4,9,0.460642375110365,0.5258371396368409,0.35833749158195916,0
4,10,0.44940715646228824,0.5045338349721358,0.3753177786925606,0
4,11,0.457760701547143,0.5225476225065753,0.3560958140203679,0
4,12,0.4574927575819872,0.5222417564034258,0.3558873782064994,0
4,13,0.45637832887776536,0.5209696024857218,0.35502045495324436,0
4,14,0.49815752771552724,0.5239377128675367,0.2698832190787259,0
4,15,0.4557332608657074,0.5202332379290513,0.3545186512421003,0
4,16,0.44525028507402037,0.49986705957069705,0.3718462101754129,0
4,17,0.45403817693621573,0.5182982485900554,0.35320003151422696,0
4,18,0.45316434690305035,0.5173007452990082,0.3525202719456931,0
4,19,0.45278100075326283,0.5168631441277161,0.352222063823417,0
4,20,0.4943407368794525,0.5199233990212371,0.2678154237728638,0
4,21,0.4508517947803512,0.5146608974275007,0.35072131863272005,0
4,22,0.45050732803909127,0.5142676782715757,0.35045335512205317,0
4,23,0.45001944932849547,0.5137107500349845,0.35007383026112554,0
4,24,0.4911458073547128,0.516563128474606,0.266084529794767,0
4,25,0.4489954405617613,0.5125418131981737,0.3492772454207892,0
4,26,0.48861782154030464,0.5139043166890317,0.2647149611113295,0
4,27,0.48604265059088286,0.5111958778872125,0.26331982927683706,0
4,28,0.4853661671066418,0.5104843856587377,0.26295333568751444,0
4,29,0.4835755172472279,0.508601067752873,0.2619832281985888,0
4,30,0.48302041420890757,0.5080172375382879,0.2616824940200062,0
4,31,0.36545228296444937,0.5195666610125576,0.451017159976475,0
4,32,0.3647989031895481,0.5186377453542264,0.45021080165228666,0
4,33,0.36136750564417713,0.5137592978841676,0.4459759965961803,0
4,34,0.360975837163833,0.5132024594293481,0.44549262513048804,0
4,35,0.47774217935047497,0.505015615170902,0.1900556910082134,0
4,36,0.47774001523655385,0.5050133275116363,0.19005483007906693,0
4,37,0.4772773737196326,0.5045242746283651,0.18987078174298094,0
4,38,0.47563888504641,0.5027922476041173,0.1892189571596422,0
4,39,0.4756369852776701,0.5027902393810206,0.18921820139246023,0
4,40,0.47561097064712266,0.5027627396223281,0.18920785223595127,0
4,41,0.4750000942997971,0.5021169894506405,0.1889648330274121,0
4,42,0.47453050613782644,0.5016205933509346,0.18877802117267078,0
4,43,0.4735423447525701,0.50057601962177,0.18838491019562068,0
4,44,0.4623364025947491,0.5122740300792925,0.2078775933316979,0
4,45,0.4618219045374471,0.5117039603382925,0.2076462626008155,0
4,46,0.47034509404623354,0.5339207753818229,0.1767237055679411,0
4,47,0.4652772838606278,0.5281679586138,0.17481956708228022,0
4,48,0.456158203189092,0.5267210520627853,0.19192144108316986,0
4,49,0.46418096332504094,0.5269234504476958,0.17440764436852893,0
4,50,0.4624291536645205,0.5070935939870189,0.17470287066666,0
4,51,0.40310632375188893,0.5186789631750072,0.29151579075309125,0
4,52,0.4529159758230159,0.5229772864188769,0.19055732454626156,0
4,53,0.4602591684622962,0.5047140173829607,0.17388306369487078,0
4,54,0.4593154645965535,0.5214002912043723,0.17257952077243188,0
4,55,0.450368518986978,0.5200357649568452,0.1894855218610276,0
4,56,0.44989557476654685,0.5194896612682326,0.18928653796530343,0
4,57,0.44977546936112717,0.5193509768270479,0.18923600549141856,0
4,58,0.44717729325193334,0.5163508903568026,0.18814286346398548,0
4,59,0.39741593501455685,0.5113571109577772,0.28740065269964593,0
4,60,0.39686820890562335,0.5106523489792472,0.2870045517199449,0
4,61,0.39636007349161945,0.5099985285498501,0.2866370816796727,0
4,62,0.4687388950449519,0.5130935017169658,0.141082576865371,0
4,63,0.4686697622084659,0.5130178271579924,0.1410617690364911,0
4,64,0.4680910100529688,0.5123843103467585,0.14088757430606216,0
4,65,0.46760552615971496,0.5118528873446349,0.14074145176447037,0
4,66,0.39383316887821573,0.5067471474930523,0.28480969135327494,0
4,67,0.422137637282956,0.514215654187926,0.21411035499902897,0
4,68,0.42038555008724604,0.5120813961072319,0.21322168746898532,0
4,69,0.41898195072002453,0.5103716391391514,0.21250977473662033,0
4,70,0.4395214173714196,0.5181813456394948,0.1393604276237025,0
4,71,0.4386924481513513,0.5172040180987401,0.13909758376574785,0
4,72,0.4384959922098851,0.5169724029826517,0.13903529286721625,0
4,73,0.43557567870827346,0.51352944907837,0.13810933995048738,0
4,74,0.25548220791583764,0.4652744635145468,0.30040739149399104,0
4,75,0.2523717913210721,0.4596098913150104,0.296750024731289,0
5,0,0.49903893781789493,0.5602537153161955,0.41676725198884157,0
5,1,0.4874522328192036,0.5472457232902137,0.4070907341142541,0
5,2,0.477675534891156,0.5362697634549682,0.39892582508568397,0
5,3,0.46595562416230446,0.5231122259735757,0.3891380618113873,0
5,4,0.4596514744257943,0.5160347756102169,0.38387321579897,0
5,5,0.4594964554096937,0.5158607411348817,0.38374375325717164,0
5,6,0.4534360280251347,0.509056909406941,0.3786824494679626,0
5,7,0.4490494504985498,0.5041322508872315,0.37501904422470694,0
5,8,0.44671384669473024,0.5015101494650093,0.3730684886562199,0
5,9,0.44603835555010607,0.5007517989741765,0.3725043591529815,0
5,10,0.44450743078839494,0.49903308281673864,0.37122582303567986,0
5,11,0.4434195286864302,0.4978117328411413,0.3703172727501024,0
5,12,0.44266025311640994,0.4969593204804691,0.36968317154308383,0
5,13,0.4414736583268904,0.4956271716459311,0.3686921990714471,0
5,14,0.44119351874483625,0.4953126686487518,0.36845824337192495,0
5,15,0.520735565789254,0.5504634161797636,0.20715934674887784,0
5,16,0.4393003446210514,0.49318726769060445,0.36687717841423595,0
5,17,0.43866992353604134,0.49247951579325766,0.3663506887091554,0
5,18,0.512951671599722,0.5422351535677076,0.20406275311978353,0
5,19,0.37650907768355896,0.5352862013780173,0.4646627284545376,0
5,20,0.5064606497579522,0.535373571044335,0.20148049077241406,0
5,21,0.501037888552579,0.5296412342224539,0.1993232045360157,0
5,22,0.3704934619302819,0.5267337486049455,0.4572386513341418,0
5,23,0.4965003596373993,0.5248446659990438,0.19751808196003404,0
5,24,0.3659254514601306,0.5202393687417397,0.4516011133981951,0
5,25,0.5577184960055427,0.48343347582949653,0.06090012514883684,0
5,26,0.48985476913352044,0.5178196907685686,0.1948743290113421,0
5,27,0.4814264979144318,0.4877959846485711,0.20927469059998738,0
5,28,0.4800878617977388,0.4864396377805504,0.20869278939521263,0
5,29,0.4797119025386362,0.48605870441320115,0.20852936100486075,0
5,30,0.47877930688888154,0.485113770108127,0.2081239644035046,0
5,31,0.47870116634874865,0.48503459573388663,0.20808999693924896,0
5,32,0.47820157834047244,0.4845283979540149,0.20787282749321226,0
5,33,0.4779372640364041,0.48426058665412125,0.2077579308382822,0
5,34,0.4777852589471605,0.48410657046992617,0.20769185467056214,0
5,35,0.5512071206176897,0.4777893796434717,0.060189114883171635,0
5,36,0.548885122285427,0.47577665865129404,0.05993556405055089,0
5,37,0.5487319958436152,0.4756439278049322,0.05991884339391726,0
5,38,0.4240433838538352,0.5456187852163363,0.3066569167340881,0
5,39,0.35613004688231154,0.5063131576137615,0.4395122696299424,0
5,40,0.47988338416423143,0.5072790574897197,0.19090750643933543,0
5,41,0.4950171507524089,0.5278445159179495,0.15801012572920742,0
5,42,0.478297043524032,0.5056021555352596,0.190276427418937,0
5,43,0.5433287932236932,0.4709604019009716,0.059328840160898254,0
5,44,0.5415245365577768,0.4693964622476526,0.05913182417964265,0
5,45,0.4761304532444056,0.5033118785402988,0.18941451312598948,0
5,46,0.4861360552091503,0.5200185435210277,0.1683523013351141,0
5,47,0.5406077661745238,0.4686018006108451,0.059031717348915796,0
5,48,0.5353797695315682,0.4640701442163908,0.05846084574950854,0
5,49,0.4797343187827745,0.5131706217987493,0.1661353354294326,0
5,50,0.48516781782738994,0.5173420184549441,0.15486620570246581,0
5,51,0.48294778821098233,0.5149747662164812,0.15415756932839686,0
5,52,0.4557261168612716,0.5049497577666224,0.2049054494948765,0
5,53,0.45458362988761714,0.5036838691127712,0.2043917598066685,0
5,54,0.40673687877020004,0.523350416837953,0.29414131175009495,0
5,55,0.47598303625326516,0.5075481424721888,0.1519344113411657,0
5,56,0.4045026331275109,0.5204756015717417,0.29252556462114127,0
5,57,0.4470834979515416,0.5162425859155902,0.18810340055595898,0
5,58,0.44587064783784575,0.5148421207186166,0.18759311280927143,0
5,59,0.44573299657394777,0.514683176260244,0.18753519818941033,0
5,60,0.44554544694412207,0.5144666146865506,0.18745628961124794,0
5,61,0.452742241250784,0.5337682636769441,0.14355239551547166,0
5,62,0.4512118855197082,0.5319640244278567,0.1430671608473306,0
5,63,0.4492033938671259,0.5295960785983563,0.14243032213021758,0
5,64,0.4279206058092667,0.5045043690276665,0.13568212209367317,0
5,65,0.4269824979469117,0.503398370604706,0.13538467330576923,0
5,66,0.26841716475404154,0.4888311141031535,0.3156168915000825,0
5,67,0.26401234568219767,0.48080922542742255,0.3104375084887555,0
5,68,0.24802139925981975,0.4516871230373699,0.2916346394300647,0
5,69,0.24399612683105343,0.44435645024777537,0.2869015443145852,0
5,70,0.30472196641929494,0,0.014458211529008301,0
5,71,0.2977006243486674,0,0.01412506833599355,0
6,0,0.5054828853844344,0.5674881118569599,0.42214884872558134,0
6,1,0.49193334030903163,0.5522765073225882,0.41083308508704286,0
6,2,0.48047933543558,0.5394174931269008,0.40126739036139963,0
6,3,0.4662964101542104,0.523494814592668,0.3894226657382552,0
6,4,0.4587644605602361,0.5150389558934452,0.38313243526420626,0
6,5,0.45612997326601173,0.512081308337933,0.3809322702133299,0
6,6,0.45484150870678397,0.5106347938444606,0.37985622224805005,0
6,7,0.454774376403875,0.5105594267352588,0.3798001573936213,0
6,8,0.39536623880392346,0.5620955898979316,0.4879349958617519,0
6,9,0.44815727830561813,0.503130640095141,0.37427395576572847,0
6,10,0.4476971327734907,0.5026140506580766,0.37388966994270584,0
6,11,0.44366959326514804,0.49809247167468446,0.37052611161896437,0
6,12,0.44095147832043075,0.4950409382550818,0.3682561057932607,0
6,13,0.38569496097322326,0.5483458508363468,0.4759993411569483,0
6,14,0.4398510336064023,0.4938055071237349,0.3673370806738247,0
6,15,0.43796630245839796,0.49168958480180397,0.36576306678078824,0
6,16,0.43659927689053735,0.49015487258741236,0.3646214093946793,0
6,17,0.43496746898381294,0.4883228984203819,0.36325862175323204,0
6,18,0.4337105442837903,0.4869117926334476,0.3622089139779712,0
6,19,0.43241105821257736,0.48545290467055213,0.3611236615099668,0
6,20,0.5810347036285645,0.5036440935068554,0.06344614069683863,0
6,21,0.5652850510383851,0.48999220756563355,0.061726355857959825,0
6,22,0.36840355102303995,0.5237625042523824,0.4546594208136971,0
6,23,0.5563359372602371,0.4822350662652297,0.060749156512835405,0
6,24,0.5536175382683721,0.4798787429897047,0.060452320671824676,0
6,25,0.548884838353739,0.47577641253773717,0.05993553304660275,0
6,26,0.5484305422032325,0.4753826261227836,0.05988592613448017,0
6,27,0.35657834604843336,0.506950508402727,0.4400655309615832,0
6,28,0.5466142689309561,0.4738082704086348,0.059687597998730094,0
6,29,0.42311989084669016,0.5444305220529428,0.3059890711103153,0
6,30,0.5462712420508966,0.4735109328124858,0.05965014114536292,0
6,31,0.5433551224891333,0.4709832242538233,0.059331715187586204,0
6,32,0.5403112977106554,0.468344820107261,0.05899934444631067,0
6,33,0.5357178103196465,0.46436315984044363,0.058497758146079264,0
6,34,0.5296598131666798,0.4591120544150377,0.05783625456065163,0
6,35,0.5223943224344569,0.4528142868791901,0.057042898596972626,0
6,36,0.4018517842127332,0.5170647407500772,0.2906085410667452,0
6,37,0.5182439745406368,0.44921674237854803,0.05658970095702498,0
6,38,0.40071592802495876,0.51560322879882,0.28978712002904233,0
6,39,0.43504644003541737,0.512905494029023,0.13794153259264497,0
6,40,0.43000790304541964,0.5069652240573208,0.1363439479431339,0
6,41,0.42891272832896354,0.5056740489612868,0.13599669747756896,0
6,42,0.2883672728675324,0.5251634909261198,0.3390751197160027,0
6,43,0.2736333810116962,0.49833068842049943,0.3217503515645376,0
6,44,0.24720963400724633,0.45020876708658963,0.290680129587597,0
6,45,0.2445857774502017,0.4454302994904421,0.2875948818500488,0
6,46,0.29784713335312374,0,0.014132019781608794,0
6,47,0.2968709520533114,0,0.014085702688393632,0
6,48,0.294289252369452,0,0.013963208204086412,0
6,49,0.2912095328876969,0,0.013817084062658573,0
6,50,0.28902592217108636,0,0.013713477794922949,0
6,51,0.03475080605274239,0.03164342201123871,0.026932190061138617,0
7,0,0.5580382138254771,0.6264901571632956,0.46603989239347476,0
7,1,0.5312883190013027,0.5964589775822144,0.44369999201293586,0
7,2,0.6950929223998676,0.6025103881383754,0.07590073893443544,0
7,3,0.5143613218352385,0.5774556246717151,0.4295635838918169,0
7,4,0.4508662478257781,0.6410004311531086,0.5564294549595505,0
7,5,0.43348114350655687,0.6162838784770059,0.5349739031913525,0
7,6,0.6607637966681512,0.5727537121566153,0.07215216672769459,0
7,7,0.48660049478404155,0.546289506525321,0.40637941382754256,0
7,8,0.4759053789458584,0.53428247074114,0.3974474974983833,0
7,9,0.6308347843894931,0.546811078843139,0.06888406533531538,0
7,10,0.6281200529791429,0.544457934647548,0.06858762997622311,0
7,11,0.46698638638512063,0.5242694269877199,0.3899988923127815,0
7,12,0.4596338366209108,0.5160149742581237,0.383858485767072,0
7,13,0.45322922998586085,0.5088247444173114,0.37850974420588085,0
7,14,0.44760196035259525,0.5025072038804775,0.3738101876712519,0
7,15,0.5968847877089878,0.5173830340190823,0.06517689216201467,0
7,16,0.44281545040784764,0.4971335550993451,0.369812782969702,0
7,17,0.595094296419759,0.5158310262703816,0.06498137929239872,0
7,18,0.43874041964577953,0.4925586593317736,0.3664095628123666,0
7,19,0.43721696204973315,0.4908483263023636,0.3651372628219048,0
7,20,0.5814085709440684,0.5039681637629569,0.063486965174539,0
7,21,0.577092715319593,0.5002271562463303,0.06301569490192416,0
7,22,0.5659942903804306,0.4906069801485329,0.06180380131655659,0
7,23,0.5542753420647245,0.4804489309572224,0.0605241496210314,0
7,24,0.36225371885685814,0.6597226713838249,0.42595410313909476,0
7,25,0.5430783689784702,0.47074333278067665,0.059301495061204385,0
7,26,0.5387514810572511,0.4669927624082376,0.05882902011587889,0
7,27,0.5314698135741033,0.46068097277525083,0.058033897730316995,0
7,28,0.5284041615152555,0.45802364862138606,0.05769914355704897,0
7,29,0.47047712136086856,0.5546771060609155,0.1491756493054181,0
7,30,0.46480742994762997,0.5479927257104809,0.14737794255299458,0
7,31,0.45448705389338867,0.5358253405958366,0.144105628705906,0
7,32,0.3118183177579629,0.5678716404260844,0.36664990576788886,0
7,33,0.29903755225777984,0.2081959149498997,0.3072639484439381,0
7,34,0.29494820367544766,0.2053488288123239,0.3030621036171458,0
7,35,0.3115544167197986,0.28369551695483397,0.24145750037422897,0
7,36,0.29944319235593087,0.27266726676009007,0.2320711915805359,0
7,37,0.3010615763625799,0,0.01429097001222105,0
7,38,0.2978428276980356,0,0.01413818053573708,0
7,39,0.2976507888836145,0,0.01412906472304775,0
7,40,0.2959501280648461,0,0.014048336743557245,0
7,41,0.29164442032446947,0,0.013843950847015583,0
7,42,0.29145135176637893,0,0.01383478615384115,0
7,43,0.28708115108147236,0,0.013621203804571852,0
7,44,0.2869611470173711,0,0.013615509944810103,0
7,45,0.28285965745677977,0,0.013420905649137331,0
7,46,0.282724047743788,0,0.01341447134465032,0
7,47,0.2791007466332247,0,0.013242555763685174,0
7,48,0.2774523311911271,0,0.013164343026252467,0
7,49,0.2500196769953804,0,0.0118627397259558,0
7,50,0.24907166907112377,0,0.011817759381213544,0
7,51,0.15948615884307416,0.14522505813428715,0.12360322047101552,0
7,52,0.05310726618676048,0.048358464930577716,0.04115861325341663,0
8,0,0.6274655805679601,0.7044338549680751,0.524021445850221,0
