depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
16,0.443323165,-0.001833666,0.000000000,0.000000000,0.000000000,0,1.000000000,10,3794.739257812,3.040555000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,76,"ConstraintPropagation:4|Performance:4|Refactor:40|Reliability:24|Structural:4",1.166733265,5,10,9.674039841,19.428190231,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,10,1,0.619170010,9.674039841,1.267766953,19.428190231,405,180,1,4,0.100000001,0.032258064,0.000000000
17,0.440649390,-0.002673761,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.715922832,1.350568175,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,98,"ConstraintPropagation:7|Performance:7|Refactor:48|Reliability:23|Structural:13",1.334752202,5,22,6.282093525,22.400638580,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,22,1,0.483386815,6.282093525,1.652640224,22.400638580,2079,924,1,4,0.100000001,0.032258064,0.000000000
18,0.438634664,-0.002014733,0.000000000,0.000000000,0.000000000,0,1.000000000,19,63.358802795,0.909174740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,5,83,"ConstraintPropagation:5|Performance:5|Refactor:44|Reliability:24|Structural:5",1.202946544,5,19,114.010375977,476.933563232,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,19,1,4.739333153,114.010375977,19.212768555,476.933563232,1539,684,1,4,0.100000001,0.032258064,0.000000000
19,0.436341286,-0.002293384,0.000000000,0.000000000,0.000000000,0,1.000000000,25,294.463531494,0.446868747,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,80,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:40|Reliability:25|Structural:6",1.258676767,6,25,116.284561157,424.581054688,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,25,1,3.546447515,116.284561157,13.412567139,424.581054688,2700,1200,1,4,0.100000001,0.032258064,0.000000000
20,0.433106601,-0.003234681,0.000000000,0.000000000,0.000000000,0,1.000000000,20,0.197069764,1.084847093,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,122,"ConstraintPropagation:8|Cost:4|Performance:8|Refactor:56|Reliability:28|Structural:18",1.446936131,6,20,0.076888487,0.343851298,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"true",global_robust,20,1,0.010190470,0.076888487,0.045573171,0.343851298,1710,760,1,4,0.100000001,0.032258064,0.000000000
21,0.431002110,-0.002104481,0.000000000,0.000000000,0.000000000,0,1.000000000,25,100.936462402,0.237982988,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,77,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:40|Reliability:24|Structural:4",1.220896244,6,25,106.461799622,295.003265381,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,25,1,1.577744603,106.461799622,6.545956135,295.003265381,2700,1200,1,4,0.100000001,0.032258064,0.000000000
22,0.427889913,-0.003112196,0.000000000,0.000000000,0.000000000,0,1.000000000,19,0.503174722,1.052856922,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,110,"ConstraintPropagation:7|Cost:4|Performance:7|Refactor:52|Reliability:27|Structural:13",1.422439218,6,19,72.339408875,212.860107422,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,19,1,0.208337590,72.339408875,0.460050106,212.860107422,1539,684,1,4,0.100000001,0.032258064,0.000000000
23,0.425228983,-0.002660931,0.000000000,0.000000000,0.000000000,0,1.000000000,29,0.621737838,0.590667009,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,93,"ConstraintPropagation:6|Cost:3|Performance:6|Refactor:48|Reliability:24|Structural:6",1.332186103,6,29,1.101887107,5.532140732,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,29,1,0.050064381,1.101887107,0.223687872,5.532140732,3654,1624,1,4,0.100000001,0.032258064,0.000000000
24,0.422498047,-0.002730955,0.000000000,0.000000000,0.000000000,0,1.000000000,29,0.619962931,0.603105426,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,100,"ConstraintPropagation:7|Cost:3|Performance:7|Refactor:52|Reliability:24|Structural:7",1.346191049,6,29,1.193377256,5.999888897,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,29,1,0.048847530,1.193377256,0.220075607,5.999888897,3654,1624,1,4,0.100000001,0.032258064,0.000000000
25,0.419717789,-0.002780246,0.000000000,0.000000000,0.000000000,0,1.000000000,30,0.745434642,0.774966478,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,107,"ConstraintPropagation:8|Cost:3|Performance:8|Refactor:56|Reliability:24|Structural:8",1.356049180,6,30,1.742357254,8.925269127,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,30,1,0.048502300,1.742357254,0.217683911,8.925269127,3915,1740,1,4,0.100000001,0.032258064,0.000000000
26,0.417105228,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,25,0.436165690,0.498638511,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,25,28.339506149,135.140029907,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,25,1,0.116593011,28.339506149,0.372370988,135.140029907,2700,1200,1,4,0.100000001,0.032258064,0.000000000
27,0.414492697,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,24,0.638700306,0.570532501,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,24,29.722702026,137.924804688,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,24,1,0.127260700,29.722702026,0.397434860,137.924804688,2484,1104,1,4,0.100000001,0.032258064,0.000000000
28,0.411880136,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,24,0.753949404,0.576293588,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,24,30.094636917,137.962432861,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,24,1,0.138315663,30.094636917,0.433803171,137.962432861,2484,1104,1,4,0.100000001,0.032258064,0.000000000
29,0.409267604,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,25,0.412243456,0.497302294,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,25,28.339946747,135.139938354,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,25,1,0.116803147,28.339946747,0.372075468,135.139938354,2700,1200,1,4,0.100000001,0.032258064,0.000000000
30,0.406655043,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,25,0.578595221,0.571577132,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,25,28.377595901,135.141448975,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,25,1,0.118494615,28.377595901,0.375865698,135.141448975,2700,1200,1,4,0.100000001,0.032258064,0.000000000
31,0.404042482,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,28,0.701918304,0.634272039,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,28,25.795284271,127.784362793,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,28,1,0.118189633,25.795284271,0.402472615,127.784362793,3402,1512,1,4,0.100000001,0.032258064,0.000000000
32,0.401429951,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.349326253,0.392896950,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,22,32.636974335,143.884307861,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,22,1,0.173604980,32.636974335,0.418291748,143.884307861,2079,924,1,4,0.100000001,0.032258064,0.000000000
33,0.398817390,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,21,0.439111918,0.602106690,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,21,35.892745972,147.031036377,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,21,1,0.244142696,35.892745972,0.489879131,147.031036377,1890,840,1,4,0.100000001,0.032258064,0.000000000
34,0.396204829,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,24,0.335962892,0.576740086,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,24,30.111238480,137.783752441,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,24,1,0.161474273,30.111238480,0.407825470,137.783752441,2484,1104,1,4,0.100000001,0.032258064,0.000000000
35,0.393592298,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,22,0.870426238,0.634166121,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,22,36.506889343,143.702041626,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,22,1,0.257126838,36.506889343,0.541834176,143.702041626,2079,924,1,4,0.100000001,0.032258064,0.000000000
36,0.390979737,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,23,0.789142728,0.623480797,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,23,33.260818481,140.759338379,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,23,1,0.192653909,33.260818481,0.483839005,140.759338379,2277,1012,1,4,0.100000001,0.032258064,0.000000000
37,0.388367176,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,24,0.584758461,0.664872885,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,24,30.756362915,137.770751953,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,24,1,0.169604957,30.756362915,0.428510070,137.770751953,2484,1104,1,4,0.100000001,0.032258064,0.000000000
38,0.385754645,-0.002612550,0.000000000,0.000000000,0.000000000,0,1.000000000,20,0.406371623,0.412504703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,99,"ConstraintPropagation:7|Cost:2|Performance:7|Refactor:52|Reliability:24|Structural:7",1.322510004,6,20,36.134197235,150.837509155,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932564259,0.000000000,0.958371639,0.995480001,0.025264286,0.000000000,0.041628387,0.000840000,31.270957947,"false",global_robust,20,1,0.194015875,36.134197235,0.440780252,150.837509155,1710,760,1,4,0.100000001,0.032258064,0.000000000
