depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,0.984736145,2.241950750,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,357.889160156,619.882202148,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.060486812,0.500000000,0.996079981,0.000000000,0.007994711,0.000000000,0.000000000,105.865074158,"false",global_robust,3,3,2.371596336,357.889160156,4.107725143,619.882202148,27,12,2,3,0.050000001,0.090909094,0.000000000
12,0.453578681,-0.003745370,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.629993796,1.550483227,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:17",1.549074054,6,10,49.708690643,105.136909485,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,10,1,0.233408526,49.708690643,0.492774755,105.136909485,405,180,1,4,0.050000001,0.016393442,0.000000000
13,0.449911594,-0.003667078,0.000000000,0.000000000,0.000000000,0,1.000000000,13,2.330405474,1.464439392,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.533415556,6,13,59.170768738,125.607841492,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,13,1,0.291800380,59.170768738,0.555212677,125.607841492,702,312,1,4,0.050000001,0.016393442,0.000000000
14,0.446152449,-0.003759160,0.000000000,0.000000000,0.000000000,0,1.000000000,9,1.218430281,1.481056213,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,67,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:14",1.551832080,6,9,126.060836792,120.912292480,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,9,1,0.808000207,126.060836792,0.795645714,120.912292480,324,144,1,4,0.050000001,0.016393442,0.000000000
15,0.442394286,-0.003758156,0.000000000,0.000000000,0.000000000,0,1.000000000,12,1.970697045,1.698315501,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:15",1.551631093,6,12,85.995124817,136.916915894,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,12,1,0.412415564,85.995124817,0.670481920,136.916915894,594,264,1,4,0.050000001,0.016393442,0.000000000
16,0.438721746,-0.003672543,0.000000000,0.000000000,0.000000000,0,1.000000000,11,1.482841730,1.552085042,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,66,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:14",1.534508586,6,11,89.008895874,102.352439880,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,11,1,0.511649668,89.008895874,0.608157277,102.352439880,495,220,1,4,0.050000001,0.016393442,0.000000000
17,0.435052663,-0.003669076,0.000000000,0.000000000,0.000000000,0,1.000000000,11,1.197185874,1.529625297,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,65,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:13",1.533815145,6,11,93.470863342,240.560195923,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,11,1,0.416688114,93.470863342,0.952471852,240.560195923,495,220,1,4,0.050000001,0.016393442,0.000000000
18,0.431383580,-0.003669076,0.000000000,0.000000000,0.000000000,0,1.000000000,10,1.574274421,1.622246146,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,65,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:13",1.533815145,6,10,48.635406494,102.544769287,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,10,1,0.387901425,48.635406494,1.029023170,102.544769287,405,180,1,4,0.050000001,0.016393442,0.000000000
19,0.427737206,-0.003646379,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.362115502,1.389714360,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:13|Structural:11",1.529275775,6,9,129.872573853,207.690017700,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,9,1,0.489480257,129.872573853,0.654032886,207.690017700,324,144,1,4,0.050000001,0.016393442,0.000000000
20,0.424090832,-0.003646379,0.000000000,0.000000000,0.000000000,0,1.000000000,12,3.540772676,1.498421192,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:13|Structural:11",1.529275775,6,12,81.679435730,147.763870239,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,12,1,0.230468392,81.679435730,0.448705465,147.763870239,594,264,1,4,0.050000001,0.016393442,0.000000000
21,0.420444459,-0.003646379,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.693166435,1.462007165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,62,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:13|Structural:11",1.529275775,6,8,210.289916992,275.102386475,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,8,1,0.566367209,210.289916992,0.796362638,275.102386475,252,112,1,4,0.050000001,0.016393442,0.000000000
22,0.416883647,-0.003560797,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.340449899,1.484216809,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,58,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:12|Structural:8",1.512159348,6,11,116.194732666,133.497589111,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,11,1,0.230039030,116.194732666,0.264304519,133.497589111,495,220,1,4,0.050000001,0.016393442,0.000000000
23,0.413435489,-0.003448171,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.468639404,1.399081111,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,55,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:11|Structural:6",1.489634156,6,11,108.935005188,125.156791687,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,11,1,0.218326494,108.935005188,0.250851303,125.156791687,495,220,1,4,0.050000001,0.016393442,0.000000000
24,0.409987301,-0.003448171,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.260537922,1.296822190,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,55,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:11|Structural:6",1.489634156,6,9,163.222396851,141.354736328,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,9,1,0.379331708,163.222396851,0.327987075,141.354736328,324,144,1,4,0.050000001,0.016393442,0.000000000
25,0.406723112,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.328128517,1.192225695,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,9,170.503540039,147.659820557,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,9,1,0.449815571,170.503540039,0.374469578,147.659820557,324,144,1,4,0.050000001,0.016393442,0.000000000
26,0.403458923,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.392744035,1.358085752,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,9,151.583831787,102.512962341,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,9,1,0.420657843,151.583831787,0.363727748,102.512962341,324,144,1,4,0.050000001,0.016393442,0.000000000
27,0.400316238,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.315305829,1.336895943,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,105.865074158,55.795791626,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,10,1,0.296963364,105.865074158,0.156936958,55.795791626,405,180,1,4,0.050000001,0.016393442,0.000000000
28,0.397173554,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.312405854,1.430360794,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,105.865081787,55.795795441,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,10,1,0.297377527,105.865081787,0.157194629,55.795795441,405,180,1,4,0.050000001,0.016393442,0.000000000
29,0.394030869,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.312760204,1.430998921,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,105.865074158,55.795795441,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,10,1,0.297308117,105.865074158,0.157152966,55.795795441,405,180,1,4,0.050000001,0.016393442,0.000000000
30,0.390888184,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.313114285,1.431630373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,105.865074158,55.795795441,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,10,1,0.297239721,105.865074158,0.157111943,55.795795441,405,180,1,4,0.050000001,0.016393442,0.000000000
31,0.387745500,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.313129425,1.447783709,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,105.865074158,55.795795441,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,10,1,0.297226191,105.865074158,0.157104880,55.795795441,405,180,1,4,0.050000001,0.016393442,0.000000000
32,0.384602815,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.313487440,1.448271036,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,105.865074158,55.795791626,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,10,1,0.297157496,105.865074158,0.157063633,55.795791626,405,180,1,4,0.050000001,0.016393442,0.000000000
33,0.381460130,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.313845068,1.448752522,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,105.865074158,55.795791626,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,10,1,0.297089577,105.865074158,0.157022819,55.795791626,405,180,1,4,0.050000001,0.016393442,0.000000000
34,0.378317446,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.314202458,1.449227929,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,105.865074158,55.795791626,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,10,1,0.297022343,105.865074158,0.156982407,55.795791626,405,180,1,4,0.050000001,0.016393442,0.000000000
35,0.375174761,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.314559460,1.449697733,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,105.865074158,55.795791626,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,10,1,0.296955675,105.865074158,0.156942338,55.795791626,405,180,1,4,0.050000001,0.016393442,0.000000000
36,0.372032076,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.318578005,1.364698291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,105.865058899,55.795783997,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,10,1,0.296323657,105.865058899,0.156554058,55.795783997,405,180,1,4,0.050000001,0.016393442,0.000000000
37,0.368889391,-0.003142684,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.318922460,1.365142345,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,51,"ConstraintPropagation:4|Cost:3|Performance:4|Refactor:26|Reliability:10|Structural:4",1.428536773,6,10,105.865058899,55.795783997,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.981883407,0.995400012,0.026335714,0.000000000,0.018116591,0.001120000,105.865074158,"false",global_robust,10,1,0.296262413,105.865058899,0.156517506,55.795783997,405,180,1,4,0.050000001,0.016393442,0.000000000
