depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count,alpha_t,weak_contrib_ratio,collapse_proxy
11,0.463330984,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.321724802,1.876100421,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,10,44.777362823,141.598449707,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,10,1,0.149547264,44.777362823,0.472909957,141.598449707,405,180,1,4,0.100000001,0.032258064,0.000000000
12,0.460756212,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.332621306,1.865197897,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,9,99.505699158,197.450485229,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,9,1,0.333128095,99.505699158,0.661152422,197.450485229,324,144,1,4,0.100000001,0.032258064,0.000000000
13,0.458181471,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.332522720,1.868292332,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,9,99.505699158,197.450485229,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,9,1,0.333147436,99.505699158,0.661191046,197.450485229,324,144,1,4,0.100000001,0.032258064,0.000000000
14,0.455606699,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.332424045,1.871383905,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,9,99.505699158,197.450500488,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,9,1,0.333166927,99.505699158,0.661230028,197.450500488,324,144,1,4,0.100000001,0.032258064,0.000000000
15,0.453031927,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.332325131,1.874471784,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,9,99.505699158,197.450500488,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,9,1,0.333186656,99.505699158,0.661269426,197.450500488,324,144,1,4,0.100000001,0.032258064,0.000000000
16,0.450457156,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.332226068,1.877557278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,9,99.505699158,197.450500488,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,9,1,0.333206564,99.505699158,0.661309183,197.450500488,324,144,1,4,0.100000001,0.032258064,0.000000000
17,0.447882384,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.332126766,1.880641460,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,9,99.505699158,197.450500488,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,9,1,0.333226681,99.505699158,0.661349416,197.450500488,324,144,1,4,0.100000001,0.032258064,0.000000000
18,0.445307612,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.332027465,1.883720398,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,9,99.505699158,197.450500488,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,9,1,0.333246976,99.505699158,0.661389947,197.450500488,324,144,1,4,0.100000001,0.032258064,0.000000000
19,0.442732841,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.380163044,1.883519053,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945167542,207.282165527,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.377853423,111.945167542,0.699907899,207.282165527,252,112,1,4,0.100000001,0.032258064,0.000000000
20,0.440158069,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.380049825,1.886651874,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945167542,207.282165527,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.377876490,111.945167542,0.699950993,207.282165527,252,112,1,4,0.100000001,0.032258064,0.000000000
21,0.437583297,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.379936367,1.889783502,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945167542,207.282165527,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.377899766,111.945167542,0.699994564,207.282165527,252,112,1,4,0.100000001,0.032258064,0.000000000
22,0.435008556,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.379822820,1.892910361,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945167542,207.282180786,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.377923280,111.945167542,0.700038493,207.282180786,252,112,1,4,0.100000001,0.032258064,0.000000000
23,0.432433784,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.379708976,1.896034360,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945167542,207.282180786,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.377947003,111.945167542,0.700082898,207.282180786,252,112,1,4,0.100000001,0.032258064,0.000000000
24,0.429859012,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.379594952,1.899156332,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945167542,207.282180786,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.377970964,111.945167542,0.700127721,207.282180786,252,112,1,4,0.100000001,0.032258064,0.000000000
25,0.427284241,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.379480898,1.902274609,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945175171,207.282180786,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.377995133,111.945175171,0.700172901,207.282180786,252,112,1,4,0.100000001,0.032258064,0.000000000
26,0.424709469,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.379366428,1.905391097,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945175171,207.282180786,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.378019571,111.945175171,0.700218618,207.282180786,252,112,1,4,0.100000001,0.032258064,0.000000000
27,0.422134697,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.379251897,1.908505082,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945175171,207.282180786,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.378044188,111.945175171,0.700264692,207.282180786,252,112,1,4,0.100000001,0.032258064,0.000000000
28,0.419559926,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.379137307,1.911615491,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945175171,207.282180786,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.378069043,111.945175171,0.700311184,207.282180786,252,112,1,4,0.100000001,0.032258064,0.000000000
29,0.416985154,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.379022390,1.914724588,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945175171,207.282180786,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.378094137,111.945175171,0.700358152,207.282180786,252,112,1,4,0.100000001,0.032258064,0.000000000
30,0.414410383,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.378907382,1.917829275,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945175171,207.282180786,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.378119439,111.945175171,0.700405478,207.282180786,252,112,1,4,0.100000001,0.032258064,0.000000000
31,0.411835641,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.378792018,1.920930862,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945175171,207.282180786,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.378145009,111.945175171,0.700453281,207.282180786,252,112,1,4,0.100000001,0.032258064,0.000000000
32,0.409260869,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.378676832,1.924030662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945175171,207.282196045,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.378170758,111.945175171,0.700501502,207.282196045,252,112,1,4,0.100000001,0.032258064,0.000000000
33,0.406686097,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.378561258,1.927126288,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945175171,207.282196045,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.378196776,111.945175171,0.700550139,207.282196045,252,112,1,4,0.100000001,0.032258064,0.000000000
34,0.404111326,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.378445506,1.930220485,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945182800,207.282196045,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.378223002,111.945182800,0.700599253,207.282196045,252,112,1,4,0.100000001,0.032258064,0.000000000
35,0.401536554,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.378329605,1.933312058,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945182800,207.282196045,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.378249466,111.945182800,0.700648785,207.282196045,252,112,1,4,0.100000001,0.032258064,0.000000000
36,0.398961782,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.378213584,1.936397910,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945182800,207.282196045,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.378276139,111.945182800,0.700698733,207.282196045,252,112,1,4,0.100000001,0.032258064,0.000000000
37,0.396387011,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.378097236,1.939482927,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945182800,207.282196045,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.378303081,111.945182800,0.700749099,207.282196045,252,112,1,4,0.100000001,0.032258064,0.000000000
38,0.393812239,-0.002574768,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.377980918,1.942564607,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:5|Cost:1|Performance:5|Refactor:36|Reliability:16|Structural:5",1.314953685,6,8,111.945182800,207.282196045,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.911135733,0.000000000,0.949253082,0.996760011,0.033835713,0.000000000,0.050746948,0.001360000,111.945175171,"false",global_robust,8,1,0.378330231,111.945182800,0.700799882,207.282196045,252,112,1,4,0.100000001,0.032258064,0.000000000
