depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,1.491822720,3.808333397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,672.898437500,1165.494262695,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.074698493,0.500000000,0.996079981,0.000000000,0.006518029,0.000000000,0.000000000,104.730407715,false,"global_robust",3,3,3.117849112,672.898437500,5.400273323,1165.494262695,27,12,2,3
12,0.452597141,-0.003881677,0.000000000,0.000000000,0.000000000,0,1.000000000,9,70.434188843,1.565377235,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,71,"ConstraintPropagation:7|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.576335430,6,9,3543.329101562,9262.712890625,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",9,1,9.573269844,3543.329101562,22.892324448,9262.712890625,324,144,1,4
13,0.448773205,-0.003823930,0.000000000,0.000000000,0.000000000,0,1.000000000,11,26.363245010,1.526242852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:6|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.564786077,6,11,2854.931152344,8420.527343750,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",11,1,6.490620136,2854.931152344,19.123102188,8420.527343750,495,220,1,4
14,0.444949269,-0.003823930,0.000000000,0.000000000,0.000000000,0,1.000000000,9,2.847043753,1.472613931,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:6|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.564786077,6,9,465.778656006,1397.335937500,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",9,1,1.437483668,465.778656006,4.312450886,1397.335937500,324,144,1,4
15,0.441282213,-0.003667078,0.000000000,0.000000000,0.000000000,0,1.000000000,15,2.520721674,1.455439806,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.533415556,6,15,315.387908936,1063.921508789,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",15,1,1.066241622,315.387908936,3.250070572,1063.921508789,945,420,1,4
16,0.437528789,-0.003753411,0.000000000,0.000000000,0.000000000,0,1.000000000,15,1.189561009,1.478187561,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.550682187,6,15,275.372100830,950.117187500,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",15,1,0.767740130,275.372100830,2.622413874,950.117187500,945,420,1,4
17,0.433861703,-0.003667078,0.000000000,0.000000000,0.000000000,0,1.000000000,14,1.610618234,1.453833342,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.533415556,6,14,232.483276367,869.872741699,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",14,1,0.778113186,232.483276367,2.911432743,869.872741699,819,364,1,4
18,0.430194646,-0.003667078,0.000000000,0.000000000,0.000000000,0,1.000000000,14,1.512475491,1.488682508,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.533415556,6,14,256.565216064,853.144348145,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",14,1,0.700632751,256.565216064,2.267842293,853.144348145,819,364,1,4
19,0.426522940,-0.003671702,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.979529619,1.429943800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,67,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:15",1.534340382,6,13,247.277877808,692.565612793,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",13,1,0.720289767,247.277877808,1.997522354,692.565612793,702,312,1,4
20,0.422851235,-0.003671702,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.660650551,1.472089291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,67,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:15",1.534340382,6,14,113.996658325,366.914550781,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",14,1,0.496303290,113.996658325,1.540670753,366.914550781,819,364,1,4
21,0.419178694,-0.003672543,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.615622640,1.454249859,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,66,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:14",1.534508586,6,14,114.034172058,367.321289062,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",14,1,0.477144390,114.034172058,1.588218331,367.321289062,819,364,1,4
22,0.415506154,-0.003672543,0.000000000,0.000000000,0.000000000,0,1.000000000,7,1.162828803,1.417746544,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,66,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:14",1.534508586,6,7,190.933410645,505.162322998,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",7,1,0.483603388,190.933410645,1.279494286,505.162322998,189,84,1,4
23,0.411999404,-0.003506735,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.139514714,1.297925711,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,56,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:11|Structural:7",1.501347065,6,12,163.776855469,567.339660645,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",12,1,0.389616400,163.776855469,1.349670768,567.339660645,594,264,1,4
24,0.408735216,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.866220474,1.142005205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,5,356.838226318,797.914489746,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",5,1,1.165409565,356.838226318,2.605935097,797.914489746,90,40,1,4
25,0.405471027,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.042263616,1.237254500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,14,81.192787170,303.795593262,0.999999404,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",14,1,0.231537893,81.192787170,0.866335511,303.795593262,819,364,1,4
26,0.402206838,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.612870574,1.317616224,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,6,148.706329346,364.254638672,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",6,1,0.513150692,148.706329346,1.256957412,364.254638672,135,60,1,4
27,0.399438739,-0.002768092,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.314788580,3.254772425,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,49,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:26|Reliability:10|Structural:4",1.353618383,6,12,37.198131561,128.858108521,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",12,1,0.170144334,37.198131561,0.589397252,128.858108521,594,264,1,4
28,0.396670640,-0.002768092,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.295546800,3.257764339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,49,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:26|Reliability:10|Structural:4",1.353618383,6,7,2.728701591,7.219462872,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",7,1,0.226095706,2.728701591,0.598192990,7.219462872,189,84,1,4
29,0.394209832,-0.002460822,0.000000000,0.000000000,0.000000000,0,1.000000000,11,4.446740627,0.522416770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,35,"ConstraintPropagation:2|Cost:1|Performance:2|Refactor:18|Reliability:10|Structural:2",1.292164445,6,11,94.866020203,201.769744873,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",11,1,1.747979403,94.866020203,5.061948299,201.769744873,495,220,1,4
30,0.391029567,-0.003180274,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.148544490,1.217998505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,53,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:11|Structural:6",1.436054826,6,8,34.310810089,82.998870850,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",8,1,0.332714111,34.310810089,0.473522574,82.998870850,252,112,1,4
31,0.388119191,-0.002910350,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.320793688,1.091284394,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,43,"ConstraintPropagation:3|Cost:2|Performance:3|Refactor:22|Reliability:10|Structural:3",1.382070065,6,13,60.500965118,147.681030273,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",13,1,0.174342021,60.500965118,0.427201748,147.681030273,702,312,1,4
32,0.385134906,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.028255301,8.340225220,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,9,5.811091423,11.531024933,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",9,1,0.485625356,5.811091423,1.019307852,11.531024933,324,144,1,4
33,0.382224560,-0.002910350,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.302982628,0.762634873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,43,"ConstraintPropagation:3|Cost:2|Performance:3|Refactor:22|Reliability:10|Structural:3",1.382070065,6,12,59.622318268,122.056968689,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",12,1,0.748171747,59.622318268,1.859445572,122.056968689,594,264,1,4
34,0.379240274,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.024025626,8.251651764,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,11,5.495427132,12.226551056,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",11,1,0.403409868,5.495427132,0.949001431,12.226551056,495,220,1,4
35,0.376329899,-0.002910350,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.333225191,0.768206120,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,43,"ConstraintPropagation:3|Cost:2|Performance:3|Refactor:22|Reliability:10|Structural:3",1.382070065,6,10,55.312042236,123.288124084,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",10,1,0.557561159,55.312042236,1.076567292,123.288124084,405,180,1,4
36,0.373345613,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.027987989,8.352629662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,9,6.857019424,13.606473923,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",9,1,0.492856741,6.857019424,1.035364389,13.606473923,324,144,1,4
37,0.370435268,-0.002910350,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.297572494,1.112180591,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,43,"ConstraintPropagation:3|Cost:2|Performance:3|Refactor:22|Reliability:10|Structural:3",1.382070065,6,12,65.542633057,153.074615479,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",12,1,0.188232079,65.542633057,0.441204339,153.074615479,594,264,1,4
38,0.367450982,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.037375998,8.212781906,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,10,2.759333372,8.725774765,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",10,1,0.280353993,2.759333372,0.886557162,8.725774765,405,180,1,4
39,0.364540607,-0.002910350,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.400875777,0.744836330,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,43,"ConstraintPropagation:3|Cost:2|Performance:3|Refactor:22|Reliability:10|Structural:3",1.382070065,6,12,75.192260742,140.244888306,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,104.730407715,false,"global_robust",12,1,1.088676214,75.192260742,2.898798227,140.244888306,594,264,1,4
