depth,lambda,delta_lambda,tau_prime,conf_chm,density,k,h_profile,pareto_size,diversity,resonance_avg,pressure,epsilon_effect,target_local_weight,target_global_weight,local_global_distance,field_min_distance,field_rejected_count,mu,dhm_k,dhm_norm,dhm_resonance_mean,dhm_score_ratio,dhm_build_us,expanded_categories_count,selected_rules_count,per_category_selected,entropy_per_depth,unique_category_count_per_depth,pareto_front_size_per_depth,mean_nn_dist,pareto_spacing,pareto_hv_2d,field_extract_us,field_score_us,field_aggregate_us,field_total_us,norm_median_0,norm_median_1,norm_median_2,norm_median_3,norm_mad_0,norm_mad_1,norm_mad_2,norm_mad_3,median_nn_dist_all_depth,collapse_flag,normalization_mode,unique_norm_vec_count,norm_dim_mad_zero_count,mean_nn_dist_raw,mean_nn_dist_norm,pareto_spacing_raw,pareto_spacing_norm,distance_calls,nn_distance_calls,weak_dim_count,effective_dim_count
1,0.495717257,-0.004282756,0.000000000,0.000000000,0.000000000,0,1.000000000,3,1.491822720,3.808333397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,15,"ConstraintPropagation:2|Cost:1|Performance:1|Refactor:4|Reliability:3|Structural:4",1.656551123,6,3,624.701965332,1082.015502930,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.877300024,0.074698493,0.500000000,0.996079981,0.000000000,0.006518029,0.000000000,0.000000000,106.272689819,false,"global_robust",3,3,3.117849112,624.701965332,5.400273323,1082.015502930,27,12,2,3
12,0.452597141,-0.003881677,0.000000000,0.000000000,0.000000000,0,1.000000000,9,70.434188843,1.565377235,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,71,"ConstraintPropagation:7|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.576335430,6,9,3649.122802734,9539.272460938,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",9,1,9.573269844,3649.122802734,22.892324448,9539.272460938,324,144,1,4
13,0.448773205,-0.003823930,0.000000000,0.000000000,0.000000000,0,1.000000000,11,26.363245010,1.526242852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:6|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.564786077,6,11,2940.171630859,8671.941406250,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",11,1,6.490620136,2940.171630859,19.123102188,8671.941406250,495,220,1,4
14,0.444949269,-0.003823930,0.000000000,0.000000000,0.000000000,0,1.000000000,9,2.847043753,1.472613931,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,70,"ConstraintPropagation:6|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.564786077,6,9,479.685089111,1439.055297852,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",9,1,1.437483668,479.685089111,4.312450886,1439.055297852,324,144,1,4
15,0.441282213,-0.003667078,0.000000000,0.000000000,0.000000000,0,1.000000000,15,2.520721674,1.455439806,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.533415556,6,15,324.804290771,1095.686401367,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",15,1,1.066241622,324.804290771,3.250070572,1095.686401367,945,420,1,4
16,0.437528789,-0.003753411,0.000000000,0.000000000,0.000000000,0,1.000000000,15,1.189561009,1.478187561,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,69,"ConstraintPropagation:5|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.550682187,6,15,283.593688965,978.484069824,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",15,1,0.767740130,283.593688965,2.622413874,978.484069824,945,420,1,4
17,0.433861703,-0.003667078,0.000000000,0.000000000,0.000000000,0,1.000000000,14,1.610618234,1.453833342,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.533415556,6,14,239.424270630,895.843566895,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",14,1,0.778113186,239.424270630,2.911432743,895.843566895,819,364,1,4
18,0.430194646,-0.003667078,0.000000000,0.000000000,0.000000000,0,1.000000000,14,1.512475491,1.488682508,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,68,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:16",1.533415556,6,14,264.225219727,878.615722656,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",14,1,0.700632751,264.225219727,2.267842293,878.615722656,819,364,1,4
19,0.426522940,-0.003671702,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.979529619,1.429943800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,67,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:15",1.534340382,6,13,254.660491943,713.242248535,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",13,1,0.720289767,254.660491943,1.997522354,713.242248535,702,312,1,4
20,0.422851235,-0.003671702,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.660650551,1.472089291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,67,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:15",1.534340382,6,14,117.399383545,377.866394043,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",14,1,0.496303290,117.399383545,1.540670753,377.866394043,819,364,1,4
21,0.419178694,-0.003672543,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.615622640,1.454249859,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,66,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:14",1.534508586,6,14,117.438064575,378.285369873,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",14,1,0.477144390,117.438064575,1.588218331,378.285369873,819,364,1,4
22,0.415506154,-0.003672543,0.000000000,0.000000000,0.000000000,0,1.000000000,7,1.162828803,1.417746544,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,66,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:14|Structural:14",1.534508586,6,7,196.632369995,520.240356445,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",7,1,0.483603388,196.632369995,1.279494286,520.240356445,189,84,1,4
23,0.411999404,-0.003506735,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.139514714,1.297925711,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,56,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:11|Structural:7",1.501347065,6,12,168.666152954,584.276672363,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",12,1,0.389616400,168.666152954,1.349670768,584.276672363,594,264,1,4
24,0.408735216,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,5,0.866220474,1.142005205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,5,367.490661621,821.734069824,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",5,1,1.165409565,367.490661621,2.605935097,821.734069824,90,40,1,4
25,0.405471027,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,14,0.042263616,1.237254500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,14,83.616584778,312.864593506,0.999999404,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",14,1,0.231537893,83.616584778,0.866335511,312.864593506,819,364,1,4
26,0.402206838,-0.003264193,0.000000000,0.000000000,0.000000000,0,1.000000000,6,0.612870574,1.317616224,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,52,"ConstraintPropagation:4|Cost:4|Performance:4|Refactor:26|Reliability:10|Structural:4",1.452838540,6,6,153.144378662,375.125610352,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",6,1,0.513150692,153.144378662,1.256957412,375.125610352,135,60,1,4
27,0.399438739,-0.002768092,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.314788580,3.254772425,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,49,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:26|Reliability:10|Structural:4",1.353618383,6,12,38.304935455,132.692184448,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",12,1,0.170144334,38.304935455,0.589397252,132.692184448,594,264,1,4
28,0.396670640,-0.002768092,0.000000000,0.000000000,0.000000000,0,1.000000000,7,0.295546800,3.257764339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,49,"ConstraintPropagation:4|Cost:1|Performance:4|Refactor:26|Reliability:10|Structural:4",1.353618383,6,7,2.626284838,6.948493958,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",7,1,0.226095706,2.626284838,0.598192990,6.948493958,189,84,1,4
29,0.394209832,-0.002460822,0.000000000,0.000000000,0.000000000,0,1.000000000,11,4.446740627,0.522416770,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,35,"ConstraintPropagation:2|Cost:1|Performance:2|Refactor:18|Reliability:10|Structural:2",1.292164445,6,11,97.683258057,207.796188354,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",11,1,1.747979403,97.683258057,5.061948299,207.796188354,495,220,1,4
30,0.391029567,-0.003180274,0.000000000,0.000000000,0.000000000,0,1.000000000,8,0.148544490,1.217998505,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,53,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:11|Structural:6",1.436054826,6,8,35.266212463,85.492553711,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",8,1,0.332714111,35.266212463,0.473522574,85.492553711,252,112,1,4
31,0.388119191,-0.002910350,0.000000000,0.000000000,0.000000000,0,1.000000000,13,0.320793688,1.091284394,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,43,"ConstraintPropagation:3|Cost:2|Performance:3|Refactor:22|Reliability:10|Structural:3",1.382070065,6,13,62.306468964,152.088211060,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",13,1,0.174342021,62.306468964,0.427201748,152.088211060,702,312,1,4
32,0.385134906,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.028255301,8.340225220,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,9,5.150661945,10.220526695,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",9,1,0.485625356,5.150661945,1.019307852,10.220526695,324,144,1,4
33,0.382224560,-0.002910350,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.302982628,0.762634873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,43,"ConstraintPropagation:3|Cost:2|Performance:3|Refactor:22|Reliability:10|Structural:3",1.382070065,6,12,61.398880005,125.697761536,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",12,1,0.748171747,61.398880005,1.859445572,125.697761536,594,264,1,4
34,0.379240274,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,11,0.024025626,8.251651764,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,11,5.093794823,11.332975388,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",11,1,0.403409868,5.093794823,0.949001431,11.332975388,495,220,1,4
35,0.376329899,-0.002910350,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.333225191,0.768206120,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,43,"ConstraintPropagation:3|Cost:2|Performance:3|Refactor:22|Reliability:10|Structural:3",1.382070065,6,10,56.955192566,126.966949463,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",10,1,0.557561159,56.955192566,1.076567292,126.966949463,405,180,1,4
36,0.373345613,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,9,0.027987989,8.352629662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,9,6.401309967,12.702203751,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",9,1,0.492856741,6.401309967,1.035364389,12.702203751,324,144,1,4
37,0.370435268,-0.002910350,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.297572494,1.112180591,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,43,"ConstraintPropagation:3|Cost:2|Performance:3|Refactor:22|Reliability:10|Structural:3",1.382070065,6,12,67.498641968,157.642868042,0.999999940,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",12,1,0.188232079,67.498641968,0.441204339,157.642868042,594,264,1,4
38,0.367450982,-0.002984297,0.000000000,0.000000000,0.000000000,0,1.000000000,10,0.037375998,8.212781906,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,50,"ConstraintPropagation:4|Cost:2|Performance:4|Refactor:26|Reliability:10|Structural:4",1.396859288,6,10,2.512738943,7.945975304,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",10,1,0.280353993,2.512738943,0.886557162,7.945975304,405,180,1,4
39,0.364540607,-0.002910350,0.000000000,0.000000000,0.000000000,0,1.000000000,12,0.400875777,0.744836330,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0,0.000000000,0.000000000,1.000000000,0.000000000,6,43,"ConstraintPropagation:3|Cost:2|Performance:3|Refactor:22|Reliability:10|Structural:3",1.382070065,6,12,77.435165405,144.429122925,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.932114303,0.000000000,0.975596964,0.994880021,0.023385715,0.000000000,0.024403011,0.001200000,106.272689819,false,"global_robust",12,1,1.088676214,77.435165405,2.898798227,144.429122925,594,264,1,4
